acceleration,224052380,46.272694,-3.3546717
acceleration,227730220,48.356808,-4.5065665
acceleration,227730220,48.357037,-4.5057235


acceleration,226318000,48.335335,-5.113332
acceleration,226318000,48.335667,-5.113165


acceleration,226318000,48.345165,-5.1103315
acceleration,226318000,48.345333,-5.110165


acceleration,226318000,48.347,-5.109665
acceleration,226318000,48.347168,-5.1094985


acceleration,226318000,48.347168,-5.1094985
acceleration,226318000,48.3475,-5.1094985


acceleration,226318000,48.35367,-5.1073318
acceleration,226318000,48.353832,-5.107165


acceleration,226318000,48.36183,-5.104665
acceleration,226318000,48.362,-5.104665


acceleration,226318000,48.371334,-5.101665
acceleration,226318000,48.3715,-5.101498


acceleration,226318000,48.371666,-5.101498
acceleration,226318000,48.371834,-5.1013317


acceleration,226318000,48.403,-5.0938315
acceleration,226318000,48.40333,-5.093665


acceleration,226318000,48.495,-4.9618316
acceleration,226318000,48.495167,-4.9614983


acceleration,226318000,48.504833,-4.948332
acceleration,226318000,48.505165,-4.948165


acceleration,226318000,48.505165,-4.948165
acceleration,226318000,48.505333,-4.9479985


acceleration,226318000,48.507,-4.945832
acceleration,226318000,48.507168,-4.9454985


acceleration,226318000,48.507168,-4.9454985
acceleration,226318000,48.50733,-4.9453316


acceleration,226318000,48.50733,-4.9453316
acceleration,226318000,48.5075,-4.9449983


acceleration,226318000,48.508667,-4.943498
acceleration,226318000,48.508835,-4.9433317


acceleration,226318000,48.509,-4.943165
acceleration,226318000,48.509167,-4.9428315


acceleration,226318000,48.510666,-4.9409986
acceleration,226318000,48.510834,-4.940665


acceleration,226318000,48.510834,-4.940665
acceleration,226318000,48.511,-4.9404984


acceleration,226318000,48.512333,-4.938832
acceleration,226318000,48.5125,-4.938665


acceleration,226318000,48.515167,-4.935332
acceleration,226318000,48.515335,-4.9349985


acceleration,226318000,48.516666,-4.933165
acceleration,226318000,48.516834,-4.932832


acceleration,226318000,48.5185,-4.9309983
acceleration,226318000,48.518665,-4.9308314


acceleration,227635210,48.382954,-4.4958415
acceleration,227635210,48.383114,-4.495868


acceleration,227635210,48.38331,-4.4955816
acceleration,227635210,48.38346,-4.495525


acceleration,227574020,48.295506,-4.5111365
acceleration,227574020,48.295452,-4.510015


acceleration,227574020,48.295452,-4.510015
acceleration,227574020,48.29544,-4.50903


acceleration,227705102,48.29639,-4.51258
acceleration,227705102,48.296288,-4.5123816


acceleration,227705102,48.295887,-4.5111284
acceleration,227705102,48.296,-4.5106516


acceleration,227635210,48.295906,-4.5104666
acceleration,227635210,48.2961,-4.5102835


acceleration,227635210,48.2961,-4.5102835
acceleration,227635210,48.296356,-4.5096216


acceleration,227635210,48.305355,-4.49084
acceleration,227635210,48.3063,-4.490505


acceleration,227592820,48.303947,-4.48928
acceleration,227592820,48.304848,-4.48873


acceleration,999999999,48.21942,-4.4815784
acceleration,999999999,48.37124,-4.5103717


acceleration,999999999,48.21937,-4.481468
acceleration,999999999,48.37118,-4.5100517


acceleration,999999999,48.219368,-4.4814315
acceleration,999999999,48.371117,-4.509907


acceleration,999999999,48.219353,-4.481408
acceleration,999999999,48.371098,-4.5096684


acceleration,999999999,48.21934,-4.48138
acceleration,999999999,48.371113,-4.5094733


acceleration,999999999,48.219326,-4.48135
acceleration,999999999,48.371025,-4.5092235


acceleration,999999999,48.219307,-4.4813266
acceleration,999999999,48.37098,-4.509003


acceleration,999999999,48.219307,-4.4813166
acceleration,999999999,48.370968,-4.5087233


acceleration,999999999,48.219296,-4.481313
acceleration,999999999,48.370926,-4.508517


acceleration,999999999,48.21928,-4.4812984
acceleration,999999999,48.3709,-4.5082617


acceleration,999999999,48.21928,-4.48129
acceleration,999999999,48.370884,-4.5079966


acceleration,999999999,48.21926,-4.4812784
acceleration,999999999,48.370888,-4.50776


acceleration,999999999,48.219273,-4.481285
acceleration,999999999,48.370922,-4.5072765


acceleration,999999999,48.219276,-4.4812765
acceleration,999999999,48.370945,-4.5071115


acceleration,999999999,48.21929,-4.4812818
acceleration,999999999,48.370995,-4.506885


acceleration,999999999,48.219307,-4.48128
acceleration,999999999,48.37105,-4.50674


acceleration,999999999,48.219345,-4.481295
acceleration,999999999,48.371136,-4.506535


acceleration,999999999,48.21937,-4.48132
acceleration,999999999,48.37121,-4.50636


acceleration,999999999,48.219387,-4.4813766
acceleration,999999999,48.371227,-4.5061617


acceleration,999999999,48.219406,-4.48143
acceleration,999999999,48.371292,-4.5060215


acceleration,999999999,48.21943,-4.4814982
acceleration,999999999,48.37134,-4.50584


acceleration,999999999,48.21945,-4.481557
acceleration,999999999,48.371395,-4.505615


acceleration,999999999,48.21948,-4.4816184
acceleration,999999999,48.371452,-4.5054183


acceleration,999999999,48.219505,-4.4816885
acceleration,999999999,48.37148,-4.50527


acceleration,999999999,48.219547,-4.4817567
acceleration,999999999,48.371567,-4.505007


acceleration,999999999,48.21956,-4.4818134
acceleration,999999999,48.371605,-4.5048018


acceleration,999999999,48.219585,-4.4818816
acceleration,999999999,48.371666,-4.5045085


acceleration,999999999,48.219612,-4.481933
acceleration,999999999,48.371727,-4.5042634


acceleration,999999999,48.219654,-4.4820633
acceleration,999999999,48.371834,-4.5038185


acceleration,999999999,48.219677,-4.4821134
acceleration,999999999,48.371895,-4.50359


acceleration,999999999,48.21969,-4.482197
acceleration,999999999,48.37203,-4.5031486


acceleration,999999999,48.219715,-4.4822636
acceleration,999999999,48.37212,-4.5026717


acceleration,999999999,48.219707,-4.4823184
acceleration,999999999,48.372192,-4.5024433


acceleration,999999999,48.219707,-4.48234
acceleration,999999999,48.372253,-4.502198


acceleration,999999999,48.219715,-4.4823666
acceleration,999999999,48.372345,-4.501827


acceleration,999999999,48.21971,-4.4824
acceleration,999999999,48.372425,-4.5015483


acceleration,999999999,48.219715,-4.4824266
acceleration,999999999,48.37252,-4.5012


acceleration,999999999,48.219715,-4.4824634
acceleration,999999999,48.37266,-4.5005364


acceleration,999999999,48.21972,-4.482468
acceleration,999999999,48.372753,-4.5001783


acceleration,999999999,48.219715,-4.4824715
acceleration,999999999,48.37279,-4.4998283


acceleration,999999999,48.219715,-4.482485
acceleration,999999999,48.37295,-4.4991217


acceleration,999999999,48.21972,-4.48246
acceleration,999999999,48.373028,-4.498735


acceleration,999999999,48.219727,-4.4824433
acceleration,999999999,48.37314,-4.49839


acceleration,999999999,48.219734,-4.4824286
acceleration,999999999,48.37319,-4.4980483


acceleration,999999999,48.219753,-4.482385
acceleration,999999999,48.373257,-4.497635


acceleration,999999999,48.219746,-4.482305
acceleration,999999999,48.373325,-4.4972615


acceleration,999999999,48.21974,-4.4822435
acceleration,999999999,48.3734,-4.4968867


acceleration,999999999,48.2197,-4.4822016
acceleration,999999999,48.37347,-4.4965234


acceleration,999999999,48.21964,-4.48209
acceleration,999999999,48.37361,-4.4958434


acceleration,999999999,48.21963,-4.4820385
acceleration,999999999,48.3737,-4.495465


acceleration,999999999,48.2196,-4.481975
acceleration,999999999,48.373753,-4.495085


acceleration,999999999,48.21957,-4.4818983
acceleration,999999999,48.3738,-4.4948235


acceleration,999999999,48.21956,-4.481828
acceleration,999999999,48.37384,-4.4945216


acceleration,999999999,48.21951,-4.48172
acceleration,999999999,48.37382,-4.4940033


acceleration,999999999,48.21948,-4.48166
acceleration,999999999,48.373814,-4.4937067


acceleration,999999999,48.21945,-4.481585
acceleration,999999999,48.37378,-4.4933968


acceleration,999999999,48.219406,-4.4815035
acceleration,999999999,48.373646,-4.492863


acceleration,999999999,48.219368,-4.481428
acceleration,999999999,48.37343,-4.49231


acceleration,999999999,48.219345,-4.48139
acceleration,999999999,48.3733,-4.4920716


acceleration,999999999,48.219307,-4.4813266
acceleration,999999999,48.372986,-4.491545


acceleration,999999999,48.21929,-4.481312
acceleration,999999999,48.372887,-4.491318


acceleration,999999999,48.219273,-4.48129
acceleration,999999999,48.372707,-4.491125


acceleration,999999999,48.219265,-4.481292
acceleration,999999999,48.37236,-4.4906516


acceleration,999999999,48.219254,-4.481273
acceleration,999999999,48.37216,-4.490442


acceleration,999999999,48.219246,-4.48127
acceleration,999999999,48.37198,-4.490235


acceleration,999999999,48.219254,-4.481285
acceleration,999999999,48.37177,-4.490053


acceleration,999999999,48.21929,-4.481285
acceleration,999999999,48.371387,-4.4897885


acceleration,999999999,48.21932,-4.4812884
acceleration,999999999,48.371162,-4.4896016


acceleration,999999999,48.219368,-4.4813066
acceleration,999999999,48.37093,-4.4894867


acceleration,999999999,48.219387,-4.4813333
acceleration,999999999,48.370735,-4.4893184


acceleration,999999999,48.2194,-4.4813766
acceleration,999999999,48.370502,-4.489185


acceleration,999999999,48.219414,-4.481428
acceleration,999999999,48.37032,-4.4890933


acceleration,999999999,48.219437,-4.4814816
acceleration,999999999,48.370087,-4.4889565


acceleration,999999999,48.21946,-4.4815483
acceleration,999999999,48.369854,-4.488825


acceleration,999999999,48.219486,-4.4816084
acceleration,999999999,48.36957,-4.488695


acceleration,999999999,48.21952,-4.48166
acceleration,999999999,48.36931,-4.4885516


acceleration,999999999,48.21954,-4.4817185
acceleration,999999999,48.369015,-4.48845


acceleration,999999999,48.219555,-4.4817667
acceleration,999999999,48.36877,-4.4883285


acceleration,999999999,48.21958,-4.48182
acceleration,999999999,48.36849,-4.4882135


acceleration,999999999,48.21961,-4.481875
acceleration,999999999,48.368187,-4.4880815


acceleration,999999999,48.219627,-4.48192
acceleration,999999999,48.36784,-4.487945


acceleration,999999999,48.219643,-4.4819865
acceleration,999999999,48.367527,-4.48782


acceleration,999999999,48.21965,-4.482045
acceleration,999999999,48.36722,-4.4877033


acceleration,999999999,48.21966,-4.4821014
acceleration,999999999,48.366947,-4.4875965


acceleration,999999999,48.219666,-4.4821568
acceleration,999999999,48.36662,-4.487465


acceleration,999999999,48.21969,-4.482217
acceleration,999999999,48.3663,-4.487352


acceleration,999999999,48.219692,-4.482295
acceleration,999999999,48.365635,-4.48715


acceleration,999999999,48.2197,-4.4823284
acceleration,999999999,48.365307,-4.4870434


acceleration,999999999,48.21969,-4.482355
acceleration,999999999,48.364956,-4.4869065


acceleration,999999999,48.219692,-4.4823885
acceleration,999999999,48.364674,-4.48682


acceleration,999999999,48.219715,-4.48243
acceleration,999999999,48.364326,-4.4866815


acceleration,999999999,48.219715,-4.48246
acceleration,999999999,48.364067,-4.48657


acceleration,999999999,48.219727,-4.482478
acceleration,999999999,48.363434,-4.48625


acceleration,999999999,48.21972,-4.482485
acceleration,999999999,48.36282,-4.4859133


acceleration,999999999,48.219734,-4.482485
acceleration,999999999,48.361885,-4.485417


acceleration,999999999,48.21973,-4.4824634
acceleration,999999999,48.36163,-4.48525


acceleration,999999999,48.219746,-4.482402
acceleration,999999999,48.360977,-4.4849114


acceleration,999999999,48.219757,-4.482373
acceleration,999999999,48.360645,-4.484743


acceleration,999999999,48.21976,-4.4823217
acceleration,999999999,48.360405,-4.48465


acceleration,999999999,48.21974,-4.482267
acceleration,999999999,48.360054,-4.484492


acceleration,999999999,48.21972,-4.482215
acceleration,999999999,48.35978,-4.4843483


acceleration,999999999,48.21969,-4.48214
acceleration,999999999,48.359447,-4.4841933


acceleration,999999999,48.219666,-4.482082
acceleration,999999999,48.35918,-4.48407


acceleration,999999999,48.219635,-4.4820232
acceleration,999999999,48.35885,-4.4839034


acceleration,999999999,48.21961,-4.4819565
acceleration,999999999,48.35861,-4.483795


acceleration,999999999,48.219593,-4.48189
acceleration,999999999,48.358208,-4.483597


acceleration,999999999,48.21956,-4.48183
acceleration,999999999,48.35787,-4.48344


acceleration,999999999,48.219543,-4.481758
acceleration,999999999,48.35747,-4.483257


acceleration,999999999,48.219513,-4.4816985
acceleration,999999999,48.357113,-4.483102


acceleration,999999999,48.21949,-4.481653
acceleration,999999999,48.3567,-4.482868


acceleration,999999999,48.219463,-4.481613
acceleration,999999999,48.356335,-4.4826865


acceleration,999999999,48.219437,-4.4815664
acceleration,999999999,48.355793,-4.4824634


acceleration,999999999,48.219425,-4.4815335
acceleration,999999999,48.355343,-4.4822764


acceleration,999999999,48.219395,-4.4814835
acceleration,999999999,48.35487,-4.4820466


acceleration,999999999,48.21937,-4.4814467
acceleration,999999999,48.354435,-4.4818616


acceleration,999999999,48.219353,-4.481405
acceleration,999999999,48.35391,-4.481615


acceleration,999999999,48.21934,-4.481382
acceleration,999999999,48.35347,-4.48141


acceleration,999999999,48.219307,-4.481342
acceleration,999999999,48.35242,-4.480962


acceleration,999999999,48.219307,-4.481322
acceleration,999999999,48.3519,-4.4807167


acceleration,999999999,48.2193,-4.481293
acceleration,999999999,48.351444,-4.4805036


acceleration,999999999,48.21928,-4.4812818
acceleration,999999999,48.35086,-4.4801965


acceleration,999999999,48.219246,-4.4812584
acceleration,999999999,48.349792,-4.4796834


acceleration,999999999,48.21927,-4.481243
acceleration,999999999,48.34872,-4.47922


acceleration,999999999,48.21929,-4.48125
acceleration,999999999,48.34825,-4.478998


acceleration,999999999,48.219307,-4.4812717
acceleration,999999999,48.347645,-4.4787216


acceleration,999999999,48.219345,-4.4812684
acceleration,999999999,48.34717,-4.4784784


acceleration,999999999,48.219383,-4.4813185
acceleration,999999999,48.34659,-4.47823


acceleration,999999999,48.2194,-4.481372
acceleration,999999999,48.34604,-4.478017


acceleration,999999999,48.219425,-4.4814534
acceleration,999999999,48.345528,-4.47778


acceleration,999999999,48.219444,-4.48151
acceleration,999999999,48.345005,-4.477568


acceleration,999999999,48.21948,-4.48159
acceleration,999999999,48.344467,-4.4773316


acceleration,999999999,48.219513,-4.481663
acceleration,999999999,48.343945,-4.4770865


acceleration,999999999,48.219532,-4.4817333
acceleration,999999999,48.34339,-4.4768434


acceleration,999999999,48.21956,-4.4817915
acceleration,999999999,48.342857,-4.4766216


acceleration,999999999,48.219578,-4.4818616
acceleration,999999999,48.342285,-4.476373


acceleration,999999999,48.219593,-4.48192
acceleration,999999999,48.34184,-4.4761834


acceleration,999999999,48.219624,-4.481983
acceleration,999999999,48.341286,-4.4759583


acceleration,999999999,48.219646,-4.482045
acceleration,999999999,48.34075,-4.475745


acceleration,999999999,48.219654,-4.48209
acceleration,999999999,48.3402,-4.475507


acceleration,999999999,48.219666,-4.482138
acceleration,999999999,48.3397,-4.4752817


acceleration,999999999,48.21969,-4.482197
acceleration,999999999,48.339123,-4.47507


acceleration,999999999,48.21968,-4.48222
acceleration,999999999,48.33858,-4.47486


acceleration,999999999,48.21968,-4.4822516
acceleration,999999999,48.338104,-4.4746633


acceleration,999999999,48.219692,-4.4823
acceleration,999999999,48.33756,-4.474408


acceleration,999999999,48.2197,-4.4823365
acceleration,999999999,48.336967,-4.47417


acceleration,999999999,48.219704,-4.482362
acceleration,999999999,48.336525,-4.4739933


acceleration,999999999,48.219707,-4.4823885
acceleration,999999999,48.335938,-4.473737


acceleration,999999999,48.21973,-4.4824185
acceleration,999999999,48.33446,-4.4730835


acceleration,999999999,48.21974,-4.4824185
acceleration,999999999,48.33287,-4.472483


acceleration,999999999,48.219738,-4.4823966
acceleration,999999999,48.332348,-4.4724765


acceleration,999999999,48.219734,-4.482373
acceleration,999999999,48.331913,-4.47255


acceleration,999999999,48.21974,-4.4823384
acceleration,999999999,48.3314,-4.4727283


acceleration,999999999,48.219753,-4.482255
acceleration,999999999,48.330505,-4.473397


acceleration,999999999,48.21974,-4.4822035
acceleration,999999999,48.330036,-4.4739


acceleration,999999999,48.21972,-4.4821534
acceleration,999999999,48.329605,-4.4743867


acceleration,999999999,48.21968,-4.482095
acceleration,999999999,48.32926,-4.4748435


acceleration,999999999,48.21966,-4.482032
acceleration,999999999,48.328846,-4.47535


acceleration,999999999,48.219635,-4.4819665
acceleration,999999999,48.328415,-4.4759283


acceleration,999999999,48.219585,-4.4818916
acceleration,999999999,48.328053,-4.4765368


acceleration,999999999,48.219536,-4.48175
acceleration,999999999,48.327305,-4.4777617


acceleration,999999999,48.219513,-4.48169
acceleration,999999999,48.327007,-4.47835


acceleration,999999999,48.21949,-4.481652
acceleration,999999999,48.326706,-4.479037


acceleration,999999999,48.21946,-4.481613
acceleration,999999999,48.32642,-4.4797482


acceleration,999999999,48.21944,-4.4815683
acceleration,999999999,48.32614,-4.4804616


acceleration,999999999,48.21941,-4.481507
acceleration,999999999,48.32585,-4.4812818


acceleration,999999999,48.219383,-4.4814615
acceleration,999999999,48.325546,-4.48194


acceleration,999999999,48.219357,-4.48143
acceleration,999999999,48.325294,-4.482567


acceleration,999999999,48.21934,-4.481398
acceleration,999999999,48.324974,-4.483267


acceleration,999999999,48.219315,-4.4813533
acceleration,999999999,48.324657,-4.48395


acceleration,999999999,48.219288,-4.48133
acceleration,999999999,48.324352,-4.4846516


acceleration,999999999,48.219265,-4.481312
acceleration,999999999,48.32399,-4.4854236


acceleration,999999999,48.219254,-4.481293
acceleration,999999999,48.323715,-4.4860635


acceleration,999999999,48.21923,-4.4812717
acceleration,999999999,48.323395,-4.4867234


acceleration,999999999,48.219227,-4.481263
acceleration,999999999,48.32308,-4.48745


acceleration,999999999,48.219227,-4.481253
acceleration,999999999,48.322758,-4.488125


acceleration,999999999,48.21922,-4.4812384
acceleration,999999999,48.32244,-4.48881


acceleration,999999999,48.21925,-4.481233
acceleration,999999999,48.321445,-4.490915


acceleration,999999999,48.21934,-4.481273
acceleration,999999999,48.320778,-4.4930816


acceleration,999999999,48.219353,-4.4813333
acceleration,999999999,48.320652,-4.4939485


acceleration,999999999,48.219364,-4.4813933
acceleration,999999999,48.320606,-4.494695


acceleration,999999999,48.2194,-4.4814568
acceleration,999999999,48.320652,-4.4956017


acceleration,999999999,48.219475,-4.4815817
acceleration,999999999,48.32094,-4.49714


acceleration,999999999,48.219513,-4.481652
acceleration,999999999,48.321205,-4.4978933


acceleration,999999999,48.219532,-4.4817233
acceleration,999999999,48.32155,-4.4986935


acceleration,999999999,48.219555,-4.481778
acceleration,999999999,48.321907,-4.4993


acceleration,999999999,48.219597,-4.481845
acceleration,999999999,48.322365,-4.499965


acceleration,999999999,48.21961,-4.481907
acceleration,999999999,48.32279,-4.5004535


acceleration,999999999,48.21962,-4.4819584
acceleration,999999999,48.32326,-4.500963


acceleration,999999999,48.21963,-4.4819984
acceleration,999999999,48.323765,-4.5015182


acceleration,999999999,48.21964,-4.4820485
acceleration,999999999,48.32429,-4.502128


acceleration,999999999,48.21966,-4.4820833
acceleration,999999999,48.32474,-4.5026584


acceleration,999999999,48.21967,-4.4821334
acceleration,999999999,48.32526,-4.5032883


acceleration,999999999,48.21968,-4.482168
acceleration,999999999,48.32568,-4.503783


acceleration,999999999,48.21969,-4.4822135
acceleration,999999999,48.32619,-4.504268


acceleration,999999999,48.2197,-4.482255
acceleration,999999999,48.326733,-4.5047584


acceleration,999999999,48.219715,-4.4822865
acceleration,999999999,48.327343,-4.5052085


acceleration,999999999,48.219727,-4.4823165
acceleration,999999999,48.328472,-4.5059714


acceleration,999999999,48.219723,-4.4823666
acceleration,999999999,48.32958,-4.506592


acceleration,999999999,48.21972,-4.4823885
acceleration,999999999,48.330154,-4.5069184


acceleration,999999999,48.219734,-4.4823866
acceleration,999999999,48.330795,-4.50727


acceleration,999999999,48.219727,-4.482402
acceleration,999999999,48.33132,-4.507575


acceleration,999999999,48.219734,-4.4823885
acceleration,999999999,48.33194,-4.5079465


acceleration,999999999,48.21974,-4.482375
acceleration,999999999,48.332493,-4.50824


acceleration,999999999,48.219734,-4.482372
acceleration,999999999,48.333035,-4.5085516


acceleration,999999999,48.21974,-4.482352
acceleration,999999999,48.334274,-4.5092382


acceleration,999999999,48.21974,-4.4823284
acceleration,999999999,48.334793,-4.509558


acceleration,999999999,48.21974,-4.4823
acceleration,999999999,48.33544,-4.5099483


acceleration,999999999,48.219746,-4.482267
acceleration,999999999,48.33597,-4.5102067


acceleration,999999999,48.21974,-4.4822183
acceleration,999999999,48.33656,-4.5105066


acceleration,999999999,48.219707,-4.4821267
acceleration,999999999,48.337868,-4.510925


acceleration,999999999,48.21968,-4.482062
acceleration,999999999,48.33841,-4.511005


acceleration,999999999,48.21966,-4.481993
acceleration,999999999,48.33904,-4.51098


acceleration,999999999,48.21964,-4.4819365
acceleration,999999999,48.339695,-4.510845


acceleration,999999999,48.219593,-4.481805
acceleration,999999999,48.340843,-4.5103683


acceleration,999999999,48.219555,-4.4817467
acceleration,999999999,48.34133,-4.51008


acceleration,999999999,48.219513,-4.4816885
acceleration,999999999,48.341923,-4.50975


acceleration,999999999,48.219498,-4.481642
acceleration,999999999,48.342426,-4.5093164


acceleration,999999999,48.2194,-4.4814916
acceleration,999999999,48.34424,-4.50792


acceleration,999999999,48.21937,-4.48145
acceleration,999999999,48.34474,-4.507447


acceleration,999999999,48.219345,-4.48142
acceleration,999999999,48.345287,-4.5068717


acceleration,999999999,48.219326,-4.481385
acceleration,999999999,48.345734,-4.5064015


acceleration,999999999,48.21931,-4.481362
acceleration,999999999,48.346466,-4.5056434


acceleration,999999999,48.21927,-4.4813285
acceleration,999999999,48.347713,-4.5041785


acceleration,999999999,48.21926,-4.4813066
acceleration,999999999,48.348026,-4.503677


acceleration,999999999,48.219246,-4.48128
acceleration,999999999,48.34825,-4.503327


acceleration,999999999,48.219246,-4.4812684
acceleration,999999999,48.348785,-4.5024633


acceleration,999999999,48.21926,-4.481275
acceleration,999999999,48.349407,-4.50152


acceleration,999999999,48.219265,-4.4812665
acceleration,999999999,48.349625,-4.501115


acceleration,999999999,48.219265,-4.4812684
acceleration,999999999,48.350155,-4.50024


acceleration,999999999,48.219265,-4.4812665
acceleration,999999999,48.35074,-4.49932


acceleration,999999999,48.2193,-4.481285
acceleration,999999999,48.35096,-4.4989467


acceleration,999999999,48.219326,-4.4812984
acceleration,999999999,48.351467,-4.498027


acceleration,999999999,48.219364,-4.48131
acceleration,999999999,48.352047,-4.497095


acceleration,999999999,48.21938,-4.481342
acceleration,999999999,48.352592,-4.4962134


acceleration,999999999,48.219387,-4.4813933
